stop_id,stop_name,stop_lat,stop_lon
3562,Glenmalure Square,53.3145538607559,-6.246297381847401
3952,Rutland Avenue,53.3316839465215,-6.29455799199736
4320,Heuston Station,53.3466406639927,-6.29208351412561
4322,Ashington Park,53.3734731712346,-6.3112546684699105
4363,Berryfield Road,53.381712237060206,-6.30344250600003
4364,Cappagh Hospital,53.3929113883209,-6.322529185436309
4369,Oakwood Road,53.397265200243204,-6.292357491393269
4371,Drumcliffe Drive,53.3659285745547,-6.292679464771121
4372,Fitzmaurice Road,53.38204848195371,-6.27610007085957
4376,Clancy Avenue,53.3924080528234,-6.2927323917350995
4377,Sycamore Road,53.3944892873151,-6.289942443662441
4380,Mabbot Street,53.350845886274996,-6.25350530531679
4382,Donnycarney Church,53.374964465749294,-6.21967769392797
4383,Coolock Library,53.3963183083127,-6.211132174111249
4384,Bayview Avenue,53.357680128024995,-6.2427090265571
4385,St Brendan's Church,53.3885313843221,-6.19896467953387
4386,Watermill Drive,53.37804914817921,-6.175161594504959
4388,Glin Road,53.3987311185581,-6.20600807642709
4399,Galtymore Park,53.332526779460494,-6.32102588043287
4400,Drimnagh CU,53.33437391802529,-6.31943674566524
4406,Carriglea Ind Est,53.328088816076296,-6.33851063578029
4407,Victoria Quay,53.3465291195087,-6.2861851185728
4408,Phoenix House,53.348333361254504,-6.301103309875599
4413,Heuston Station,53.346164394304296,-6.29271836681323
4415,Connolly Train Stn,53.350520792401106,-6.250334044096
4432,Griffith Downs,53.3772074698895,-6.248563718842
4434,Coombe Hospital,53.33586837795279,-6.289255478966349
4451,Strand Road,53.325934162257795,-6.2076828801963195
4455,Ailesbury Road,53.32065484495671,-6.21405869627381
4456,Whitefriars St,53.339914404497605,-6.26569595730069
4458,Military Cemetery,53.3604500535116,-6.3081186945333805
4466,Glenwood Road,53.3884194531001,-6.1897830469179
4468,West Road,53.35678419658029,-6.238028448356349
4469,East Road,53.3542069664855,-6.23029286013619
4472,St Anne's Drive,53.3763621447136,-6.17828497416807
4479,McKee Road,53.391304529952095,-6.2941297781210395
4481,Cabra PO,53.3646144110335,-6.286901792520959
4485,Naomh Fionnbarra GAA,53.3655416312196,-6.289509283896639
4494,Hawkins Street,53.3469617101298,-6.25710372145975
4495,Hawkins Street,53.3464120071589,-6.25700598616108
4498,Nephin Road,53.3668037534439,-6.30426041382602
4499,Dowth Avenue,53.3615685135468,-6.28322259481478
4500,Faussagh Road,53.3640474420477,-6.283723968886731
4501,Faussagh Road,53.3647523878198,-6.28712165248366
4502,Cabra PO,53.3633395576314,-6.282625479376461
4504,Royal Canal Avenue,53.3758232387124,-6.31727898906811
4509,Summerhill,53.3559717005551,-6.252454393150249
4513,Parnell Street,53.353937601123896,-6.25779555261286
4514,St James's Hospital,53.3399639859464,-6.29721608729655
4515,St James's Dental,53.340705164449304,-6.293732431434691
4516,St James's Hospital,53.3399500753875,-6.296871235498441
4518,Fairview Strand,53.3625824999162,-6.2411399295346905
4521,College Green,53.3443010558745,-6.26017105109329
4522,College Green,53.3442624890487,-6.260608179879499
4523,Kinvara Avenue,53.3691463221764,-6.317361855249651
4524,Ashington Avenue,53.37167609732099,-6.31574422816834
4525,Ashington Park,53.3734481351448,-6.311390923726409
4526,Ashington Avenue,53.3721188871373,-6.315275888596309
4528,Grove Park,53.328896078875296,-6.26453649020507
4530,Kildare Street,53.340322533493,-6.255467243215031
4538,Royal Canal Avenue,53.3757281132183,-6.316906984577759
4539,Glenties Park,53.3816733488144,-6.310839952756879
4542,Finglas Road,53.3866641413239,-6.29709664327809
4543,Wellmount Road,53.386249213274205,-6.2969929338737
4546,Plunkett Avenue,53.3984528103588,-6.3075887967478605
4548,Finglas Place,53.386235918282296,-6.29606135967967
4563,Clare Hall,53.401668971125204,-6.18097883463289
4583,Finglas West Church,53.3885290912024,-6.312598187635301
4592,Finglas Village,53.3896860703086,-6.29849455937189
4593,Temple View Rise,53.402504147676794,-6.1768072127282405
4594,Donaghmede Rdbt,53.399244681808206,-6.1635319436012805
4595,Templeview Avenue,53.4021399240889,-6.1729725878937005
4596,Temple View Rise,53.4023376157449,-6.1770850523742
4680,DCU,53.384966476356404,-6.2653384062863395
4683,Balbutcher Drive,53.404712712237796,-6.27959063627794
4692,Glin Road,53.400248644460106,-6.205312586710839
4693,Barryscourt Road,53.397474435997104,-6.208512158355559
4694,Coolock Drive,53.3934094424358,-6.20357043697057
4695,Greencastle Road,53.39298307682321,-6.197348226649099
4696,Adare Road,53.3943075517186,-6.20232964616665
4697,Bunratty Avenue,53.393089240714,-6.20379443601977
4698,Adare Avenue,53.3949426394074,-6.211099654304809
4699,Stardust Memorial Pk,53.397537764250096,-6.208539574160089
4700,DCC Sports Centre,53.4001332285194,-6.20540767893564
4720,Aston Quay,53.3466218968461,-6.26030184265729
4725,O'Connell St Upper,53.352115616113004,-6.26105453403103
4726,Parnell Square Nth,53.3542628405027,-6.264076827035559
4782,Gracefield Road,53.3825097656916,-6.2025711995350195
4788,Oakwood Road,53.3969347694167,-6.29250606231354
4793,Avila Park,53.39226726340279,-6.32082537531735
4804,Old Grange Abbey,53.39852468516621,-6.15996872729832
4806,Grange Abbey Drive,53.398374407504605,-6.15314770625991
4854,Ardee Street,53.3381491414764,-6.279102758846849
4855,O'Donovan Road,53.3346017677034,-6.279305648799389
4856,Donore Avenue,53.3319659178094,-6.28351081511284
4857,Rutledge Terrace,53.3341212960203,-6.28276357298051
4890,Sycamore Park,53.3951675776447,-6.29086258474813
4891,Grove Road,53.3931060244641,-6.28687033494162
4934,Offaly Road,53.3628575086005,-6.2828552282631
4935,St Attracta Road,53.36409572297179,-6.283331347470031
4936,Newgrange Road,53.3613520605835,-6.28317119636613
4937,McKee Avenue,53.3926718421315,-6.300510594398889
4938,Finglas Village,53.390861544148905,-6.29835745694139
4962,Mountjoy Square,53.3569939338404,-6.25843708602609
4985,Lanesborough Estate,53.402320989219,-6.29141806931841
5025,The Coombe,53.33976301566171,-6.27758105966666
5026,Armagh Road,53.3204303650202,-6.305244168817261
5060,Dundaniel Road,53.3971670149031,-6.224029240613571
5061,Kilbarron Drive,53.3956965209063,-6.2248724258515
5097,Kevin Street,53.338173303305396,-6.272689493526371
5099,Newmarket Street,53.3389824385794,-6.275810436751129
5134,Lally Road,53.3416887628656,-6.33021750067863
5140,Mayor Street Lower,53.351124392737596,-6.24553242137239
5144,Marian School,53.3727095347377,-6.30620502634173
5145,Rathbourne Avenue,53.377196797629395,-6.32675429973097
5147,Marian College,53.371823448544504,-6.305834408569161
5148,Saul Road,53.324945735973394,-6.30105690121982
5149,Errigal Road,53.3290866192038,-6.323743357260691
5154,Grange Abbey Drive,53.3982344046185,-6.156883321233059
5155,Grange Abbey Grove,53.3983316747233,-6.155615879125099
5157,Grange Abbey Grove,53.398169064006794,-6.15381829364774
5160,Grange Abbey Cresent,53.398495599076796,-6.1592481298857304
5174,Dundaniel Road,53.3957088554233,-6.225097474260041
5192,Fleet Street,53.3459563040653,-6.25780560959638
6004,Parnell Street,53.3529076424333,-6.2605115316502
6016,Balbutcher Lane,53.401115776859996,-6.26704264271178
6017,Galluan Road,53.40265434240621,-6.27335698367751
6020,Barnville Green,53.33806915595671,-6.37664091663013
6021,Cherry Orchard Ave,53.338201252727096,-6.37710142200168
6023,Cedar Brook Place,53.337299435808795,-6.37886256841241
6024,Cedar Brook Place,53.33737273010679,-6.37896490433468
6025,Barnville Walk,53.3359186522612,-6.3791101484339805
6026,Barnville Walk,53.3355919772503,-6.379542983085259
6027,Park West Station,53.334554621627206,-6.37860629728979
6028,Park West Station,53.3345956536871,-6.378980130724861
6029,Park West Hotel,53.3325082489397,-6.374855125510201
6030,Park West Hotel,53.3329468146005,-6.3760396540213
6042,Church Avenue,53.32014810730679,-6.264981579061849
6056,Sisters of Charity,53.3216863093805,-6.33185426991484
6057,Kilnamanagh Road,53.321461060276604,-6.33117254663599
6059,The Spire of Dublin,53.35022442827379,-6.260185175380469
6068,Ratoath Drive,53.390282379829294,-6.31709957382233
6070,O'Hogan Road,53.340885209689596,-6.33703699120921
6071,Parnell Street,53.353090589228,-6.26011349990353
6074,Earlsfort Terrace,53.335894932757796,-6.25755504246774
6078,Oscar Traynor Rd,53.397241781650706,-6.22422162082612
6079,Elmfield,53.399407980315,-6.1636301827989195
6080,Kildonan Road,53.3904626683414,-6.31140907952838
6094,Drimnagh PO,53.325830249256704,-6.3216341402826
6115,Belcamp Lane,53.4001273805798,-6.1842178541854205
6122,St Pappin's Road,53.3863727059716,-6.27430166369757
6125,Poppintree Parade,53.3998824003166,-6.276837922983191
6130,Ferrycarrig Park,53.400870379798604,-6.20063926502296
6140,Parkmore Estate,53.3235298985586,-6.34289108030767
6142,Walkinstown Avenue,53.323732530827996,-6.34324351223157
6182,Santry Cross,53.402250754217704,-6.265357188791441
6238,Ballymun,53.401192039063204,-6.26672371806463
6239,Dolmen Court,53.398042032260506,-6.27139328390733
6241,Crannogue Road,53.40181592283,-6.27940673236032
6251,Sheriff Street,53.3503940811876,-6.238667569588291
6252,North Wall Quay,53.3479648140172,-6.247044074718291
6253,Balbutcher Drive,53.4039584880706,-6.28151614111667
6273,Sycamore Road,53.395275371856,-6.29085826487389
6276,Seagrave Terrace,53.4060942638685,-6.291928650064301
6315,Hole in the Wall Rd,53.4014745100187,-6.16241320523739
6316,Park Avenue,53.4029153534792,-6.1573427328762405
6317,Clongriffin Station,53.40284222860289,-6.15145015819455
6318,Clongriffin,53.402313814747494,-6.15099179017818
6319,Grange Lodge Avenue,53.402662941089204,-6.153804184501599
6320,Hole in the Wall Rd,53.401596559086,-6.162167310136749
6361,Jamestown Road,53.4059486027501,-6.29179911788339
6362,Mayeston Lawn,53.4065006333519,-6.289550913798929
6363,Hampton Wood,53.4061452136716,-6.287955788020249
6367,Hampton Wood Road,53.4038763115708,-6.29144598182622
7009,Rathvilly Drive,53.3809280789927,-6.315980349094981
7010,Rathvilly Drive,53.381682780385894,-6.316596952915879
7012,Memorial Gardens,53.342954142234106,-6.3153746792035
7027,Glasnevin Park,53.3765942443059,-6.31204803252832
7028,Royal Canal Centre,53.3765158491821,-6.310953907282519
7043,St Mary's Road,53.32506078210421,-6.3186918941508
7044,Aulden Grange,53.39740936974629,-6.2324855678717395
7053,Nutley Lane,53.3183737112471,-6.213583567021701
7078,Park Gate Street,53.347910305250394,-6.292873903750861
7092,Dolmen Court,53.398187000209106,-6.27209420381953
7112,Astro Park,53.3975490018296,-6.22917140050016
7113,Northwood Avenue,53.4025410678893,-6.264924263946769
7130,Cromcastle Green,53.3930727351748,-6.22069621903409
7149,IKEA,53.4072962623839,-6.27799727211912
7153,Walkinstown Drive,53.3222436261031,-6.33507498194386
7154,Walkinstown Green,53.3208800215017,-6.333972232972781
7191,Balbutcher Way,53.40451121827889,-6.276214668665661
7192,Balbutcher Way,53.403822313411894,-6.27518970826941
7199,O'Tooles GAA,53.3966454003231,-6.1828021788561
7236,Grange Lodge Avenue,53.4028470810356,-6.154668538969441
7245,Clongriffin,53.4026465755828,-6.1521655249907505
7246,Park Avenue,53.4027610322157,-6.157244121893059
7220,Ballyknockan Road,53.388877660043605,-6.2753580188399605
7276,IKEA,53.4061059174926,-6.280842979689409
7277,St Margaret's Road,53.406000828597605,-6.28041102974887
7293,Westbourne Road,53.3061612403332,-6.283525796438901
7320,Griffith Court,53.3685007698416,-6.239588676393981
7333,Mespil Hotel,53.332999533328504,-6.24704223018875
7339,Burlington Road,53.332407936449606,-6.24654096192536
7340,Wilton Terrace,53.3342559531199,-6.246299977314661
7358,Castletimon Park,53.3954603017448,-6.229543840406199
7370,Burlington Road,53.331623066379606,-6.245732325832161
7385,Merrion Sq South,53.33929849396439,-6.25059831596535
7387,Merrion Sq South,53.3394724671638,-6.250816458038191
7390,Merrion Sq South,53.3395130189085,-6.251130167928831
7391,Merrion Sq South,53.33909074784229,-6.24991601709792
7392,Aston Quay,53.3464604153825,-6.260939259225401
7396,Crescent Park,53.3761089442938,-6.321611489772559
7397,Guild Street,53.3476940317385,-6.2433000614634295
7398,Convention Centre,53.3474994233065,-6.2398533634062305
7399,The Point,53.3484935313095,-6.22686447149742
7412,The Coombe,53.3398919247649,-6.278416853917871
7413,Dean Street,53.33959770059871,-6.275470244223009
7414,Windmill Road,53.3251590796589,-6.31101668308184
7423,Ballygall Parade,53.3856751986941,-6.28828123187409
7424,Ballygall Place,53.38801173125239,-6.29202130024751
7425,Glasanaon Road,53.3888786457005,-6.292933788469861
7426,Ballygall Parade,53.385456377950604,-6.28806450586451
7427,Ballygall Place,53.3877967874413,-6.2920750095152105
7428,Ballygall Road Junc,53.389089764119994,-6.29324107427688
7430,Griffith Avenue,53.379867681014204,-6.2800663646627495
7431,Griffith Ave Ext,53.3797291453918,-6.27918507842538
7435,Memorial Gardens,53.3431789302767,-6.31538083570425
7438,Herberton Drive,53.3319362078043,-6.29774608887869
7439,Herberton Road,53.3323622619428,-6.29799939234776
7453,Arran Quay,53.3463358924194,-6.27838250402172
7454,New Ireland Road,53.33500797425489,-6.29885506063358
7455,Herberton Road,53.33557454394,-6.298877559165269
7458,Collins Drive,53.3900665526349,-6.29052570608456
7469,Baymount Park,53.367776196242296,-6.17402284952641
7471,Tolka Valley Green,53.37925690878139,-6.293243555450459
7507,Saint Ultans School,53.3374114730701,-6.37322709729874
7513,Phoenix Park,53.3508964564954,-6.296795356217
7514,Bargy Road,53.3539918288459,-6.2303318195970405
7516,Belmayne,53.40207591374661,-6.171727025254801
7555,Mountjoy Square,53.357170301515396,-6.25820453691996
7564,Poolbeg St,53.34683413747021,-6.2545254567125
7568,Eden Quay,53.348256082692004,-6.25587930321622
7569,Gardiner Street,53.3504505082384,-6.25596996553252
7571,DCU Helix,53.3867756476317,-6.2587249584886395
7577,Grantham Street,53.3338326357244,-6.2652970617047
7578,Fade Street,53.342460100726,-6.26460140803191
7579,Redmond's Hill,53.3382457820909,-6.26591384363467
7581,Dame Street,53.34415856149771,-6.26334590761396
7582,Dame Street,53.344206378155,-6.261691848854509
7585,National Gallery,53.342037080113,-6.253474879587739
7586,National Gallery,53.3419704651789,-6.253222288424849
7587,Science Gallery,53.344457928225495,-6.251228159789809
7588,Pearse Street,53.344996604494106,-6.25425507651359
7591,Abbey Street,53.348890153038795,-6.25682977423594
7601,Bond Drive,53.3528378344718,-6.2138099693153706
7615,Granby Place,53.35250813882811,-6.26393782900767
7622,Bachelors Walk,53.3469020724158,-6.2622580775240895
7623,Br an Phoirt Thoir,53.3469141110555,-6.22945342719193
7661,Barry Avenue,53.3954073829817,-6.31086745348341
7662,Townsend Street,53.3465116947459,-6.257061999444231
7665,Poolbeg Street,53.34682214393371,-6.25677897149017
7671,Gloucester Lane,53.353782113034605,-6.2526942059461
7672,Broombridge Station,53.37242561922629,-6.29888210640204
7686,Broombridge,53.3724647622262,-6.2991059827856795
7697,IKEA,53.40637876545279,-6.27607899033759
7698,IKEA,53.4063848668136,-6.2746347975114
7701,Rathvilly Road,53.3836896715855,-6.31614194737193
7702,River Road,53.3772555322715,-6.3098724796235
7703,River Road,53.377331911180896,-6.309553808337129
7602,DCU St Patrick’s,53.37155351447829,-6.2534396446411
7603,St Patrick's College,53.371576725454,-6.253183203888299
100,Wellington Cottages,53.3030739016846,-6.322376751127441
946,Woodbrook Park,53.2932464974253,-6.3100408739183305
1090,Kimmage Road West,53.312103887767805,-6.3005764406037805
1091,Whitehall Road,53.3124406081649,-6.3052905773807595
1092,Whitehall Gardens,53.3107438359032,-6.309229696890321
1093,Priory Walk,53.3099785512697,-6.3116760846972095
1094,Kimmage Manor Way,53.3090595750966,-6.314698697188
1095,Wellington Road,53.306914174216004,-6.31999028759745
1096,Wellington Road,53.3060442732979,-6.3214049672437795
1097,Wellington Cottages,53.3030617539779,-6.322152157663339
1099,Osprey Road,53.3012723826344,-6.32337762226139
1100,Osprey Road,53.301203047258504,-6.32356038654701
1101,Limekiln Road,53.3047228781746,-6.32267222775892
1102,Limekiln Park,53.3043892748439,-6.32643658129866
1103,Tymon Park,53.3045288815959,-6.32934212005388
1104,Limekiln Avenue,53.3050190341177,-6.33353947583501
1105,Greenhills College,53.3071131900264,-6.334178203285821
1107,Limekiln Road,53.304432548008606,-6.332091816080441
1108,St Peter's School,53.30451900549279,-6.32863726392719
1109,Mountdown Park,53.3044518784015,-6.32577390731128
1110,Wellington Lane,53.3047308919481,-6.323242112382751
1111,Limekiln Drive,53.3052814320169,-6.3221251427955805
1112,Whitehall Road,53.307658717099294,-6.318610488703259
1113,Glendale Park,53.3090231356644,-6.315300402744679
1114,Priory Walk,53.310343734944404,-6.31080626120503
1115,Whitehall Gardens,53.311598433177004,-6.30737999230587
1125,Bushy Park House,53.3010853561275,-6.29811824954017
1127,Riverside Cottages,53.298456263838204,-6.302843742982019
1130,Templeogue Bridge,53.2963417323261,-6.308373430802559
1135,Marian Road,53.2934427093949,-6.29729701192561
1137,Marian Crescent,53.2943662491471,-6.29714026303993
1140,Woodbrook Park,53.293284612524005,-6.30955932936317
1141,Knocklyon Road,53.2899168920596,-6.311027309801741
1142,Knockcullen Rise,53.2876048362304,-6.31087852585013
1143,Knockaire,53.2834158744803,-6.31338341384037
1144,Dargle Wood,53.282325278299396,-6.3150760795714005
1145,Scholarstown Road,53.2818119177246,-6.31818570238762
1150,Scholarstown Road,53.281876702537005,-6.3183181332825304
1151,Knocklyon Road,53.282529560252705,-6.31490307006027
